"Plot Title: hobo12"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10523598, SEN S/N: 10523598)","Coupler Attached (LGR S/N: 10523598)","Host Connected (LGR S/N: 10523598)","Coupler Detached (LGR S/N: 10523598)","Stopped (LGR S/N: 10523598)","End Of File (LGR S/N: 10523598)"
25428,06/01/19 06:50:00 AM,21.473,,,,,
25429,06/01/19 07:00:00 AM,21.473,,,,,
25430,06/01/19 07:10:00 AM,21.473,,,,,
25431,06/01/19 07:20:00 AM,21.473,,,,,
25432,06/01/19 07:30:00 AM,21.378,,,,,
25433,06/01/19 07:40:00 AM,21.378,,,,,
25434,06/01/19 07:50:00 AM,21.473,,,,,
25435,06/01/19 08:00:00 AM,21.378,,,,,
25436,06/01/19 08:10:00 AM,21.378,,,,,
25437,06/01/19 08:20:00 AM,21.378,,,,,
25438,06/01/19 08:30:00 AM,21.378,,,,,
25439,06/01/19 08:40:00 AM,21.378,,,,,
25440,06/01/19 08:50:00 AM,21.378,,,,,
25441,06/01/19 09:00:00 AM,21.378,,,,,
25442,06/01/19 09:10:00 AM,21.378,,,,,
25443,06/01/19 09:20:00 AM,21.378,,,,,
25444,06/01/19 09:30:00 AM,21.378,,,,,
25445,06/01/19 09:40:00 AM,21.378,,,,,
25446,06/01/19 09:50:00 AM,21.378,,,,,
25447,06/01/19 10:00:00 AM,21.378,,,,,
25448,06/01/19 10:10:00 AM,21.378,,,,,
25449,06/01/19 10:20:00 AM,21.378,,,,,
25450,06/01/19 10:30:00 AM,21.378,,,,,
25451,06/01/19 10:40:00 AM,21.378,,,,,
25452,06/01/19 10:50:00 AM,21.378,,,,,
25453,06/01/19 11:00:00 AM,21.378,,,,,
25454,06/01/19 11:10:00 AM,21.378,,,,,
25455,06/01/19 11:20:00 AM,21.378,,,,,
25456,06/01/19 11:30:00 AM,21.378,,,,,
25457,06/01/19 11:40:00 AM,21.378,,,,,
25458,06/01/19 11:50:00 AM,21.378,,,,,
25459,06/01/19 12:00:00 PM,21.378,,,,,
25460,06/01/19 12:10:00 PM,21.378,,,,,
25461,06/01/19 12:20:00 PM,21.378,,,,,
25462,06/01/19 12:30:00 PM,21.378,,,,,
25463,06/01/19 12:40:00 PM,21.378,,,,,
25464,06/01/19 12:50:00 PM,21.378,,,,,
25465,06/01/19 01:00:00 PM,21.378,,,,,
25466,06/01/19 01:10:00 PM,21.378,,,,,
25467,06/01/19 01:20:00 PM,21.378,,,,,
25468,06/01/19 01:30:00 PM,21.378,,,,,
25469,06/01/19 01:40:00 PM,21.473,,,,,
25470,06/01/19 01:50:00 PM,21.473,,,,,
25471,06/01/19 02:00:00 PM,21.473,,,,,
25472,06/01/19 02:10:00 PM,21.473,,,,,
25473,06/01/19 02:20:00 PM,21.473,,,,,
25474,06/01/19 02:30:00 PM,21.473,,,,,
25475,06/01/19 02:40:00 PM,21.473,,,,,
25476,06/01/19 02:50:00 PM,21.473,,,,,
25477,06/01/19 03:00:00 PM,21.473,,,,,
25478,06/01/19 03:10:00 PM,21.473,,,,,
25479,06/01/19 03:20:00 PM,21.473,,,,,
25480,06/01/19 03:30:00 PM,21.473,,,,,
25481,06/01/19 03:40:00 PM,21.473,,,,,
25482,06/01/19 03:50:00 PM,21.473,,,,,
25483,06/01/19 04:00:00 PM,21.473,,,,,
25484,06/01/19 04:10:00 PM,21.473,,,,,
25485,06/01/19 04:20:00 PM,21.569,,,,,
25486,06/01/19 04:30:00 PM,21.473,,,,,
25487,06/01/19 04:40:00 PM,21.569,,,,,
25488,06/01/19 04:50:00 PM,21.569,,,,,
25489,06/01/19 05:00:00 PM,21.569,,,,,
25490,06/01/19 05:10:00 PM,21.569,,,,,
25491,06/01/19 05:20:00 PM,21.569,,,,,
25492,06/01/19 05:30:00 PM,21.569,,,,,
25493,06/01/19 05:40:00 PM,21.569,,,,,
25494,06/01/19 05:50:00 PM,21.569,,,,,
25495,06/01/19 06:00:00 PM,21.569,,,,,
25496,06/01/19 06:10:00 PM,21.569,,,,,
25497,06/01/19 06:20:00 PM,21.569,,,,,
25498,06/01/19 06:30:00 PM,21.569,,,,,
25499,06/01/19 06:40:00 PM,21.569,,,,,
25500,06/01/19 06:50:00 PM,21.569,,,,,
25501,06/01/19 07:00:00 PM,21.569,,,,,
25502,06/01/19 07:10:00 PM,21.569,,,,,
25503,06/01/19 07:20:00 PM,21.569,,,,,
25504,06/01/19 07:30:00 PM,21.569,,,,,
25505,06/01/19 07:40:00 PM,21.569,,,,,
25506,06/01/19 07:50:00 PM,21.569,,,,,
25507,06/01/19 08:00:00 PM,21.569,,,,,
25508,06/01/19 08:10:00 PM,21.569,,,,,
25509,06/01/19 08:20:00 PM,21.569,,,,,
25510,06/01/19 08:30:00 PM,21.569,,,,,
25511,06/01/19 08:40:00 PM,21.569,,,,,
25512,06/01/19 08:50:00 PM,21.569,,,,,
25513,06/01/19 09:00:00 PM,21.569,,,,,
25514,06/01/19 09:10:00 PM,21.569,,,,,
25515,06/01/19 09:20:00 PM,21.569,,,,,
25516,06/01/19 09:30:00 PM,21.569,,,,,
25517,06/01/19 09:40:00 PM,21.569,,,,,
25518,06/01/19 09:50:00 PM,21.569,,,,,
25519,06/01/19 10:00:00 PM,21.569,,,,,
25520,06/01/19 10:10:00 PM,21.569,,,,,
25521,06/01/19 10:20:00 PM,21.569,,,,,
25522,06/01/19 10:30:00 PM,21.569,,,,,
25523,06/01/19 10:40:00 PM,21.569,,,,,
25524,06/01/19 10:50:00 PM,21.569,,,,,
25525,06/01/19 11:00:00 PM,21.569,,,,,
25526,06/01/19 11:10:00 PM,21.569,,,,,
25527,06/01/19 11:20:00 PM,21.569,,,,,
25528,06/01/19 11:30:00 PM,21.569,,,,,
25529,06/01/19 11:40:00 PM,21.569,,,,,
25530,06/01/19 11:50:00 PM,21.569,,,,,
25531,06/02/19 12:00:00 AM,21.569,,,,,
25532,06/02/19 12:10:00 AM,21.569,,,,,
25533,06/02/19 12:20:00 AM,21.569,,,,,
25534,06/02/19 12:30:00 AM,21.569,,,,,
25535,06/02/19 12:40:00 AM,21.569,,,,,
25536,06/02/19 12:50:00 AM,21.569,,,,,
25537,06/02/19 01:00:00 AM,21.569,,,,,
25538,06/02/19 01:10:00 AM,21.569,,,,,
25539,06/02/19 01:20:00 AM,21.569,,,,,
25540,06/02/19 01:30:00 AM,21.569,,,,,
25541,06/02/19 01:40:00 AM,21.569,,,,,
25542,06/02/19 01:50:00 AM,21.569,,,,,
25543,06/02/19 02:00:00 AM,21.569,,,,,
25544,06/02/19 02:10:00 AM,21.569,,,,,
25545,06/02/19 02:20:00 AM,21.569,,,,,
25546,06/02/19 02:30:00 AM,21.569,,,,,
25547,06/02/19 02:40:00 AM,21.569,,,,,
25548,06/02/19 02:50:00 AM,21.569,,,,,
25549,06/02/19 03:00:00 AM,21.569,,,,,
25550,06/02/19 03:10:00 AM,21.569,,,,,
25551,06/02/19 03:20:00 AM,21.569,,,,,
25552,06/02/19 03:30:00 AM,21.569,,,,,
25553,06/02/19 03:40:00 AM,21.569,,,,,
25554,06/02/19 03:50:00 AM,21.569,,,,,
25555,06/02/19 04:00:00 AM,21.569,,,,,
25556,06/02/19 04:10:00 AM,21.569,,,,,
25557,06/02/19 04:20:00 AM,21.473,,,,,
25558,06/02/19 04:30:00 AM,21.473,,,,,
25559,06/02/19 04:40:00 AM,21.473,,,,,
25560,06/02/19 04:50:00 AM,21.473,,,,,
25561,06/02/19 05:00:00 AM,21.473,,,,,
25562,06/02/19 05:10:00 AM,21.473,,,,,
25563,06/02/19 05:20:00 AM,21.473,,,,,
25564,06/02/19 05:30:00 AM,21.473,,,,,
25565,06/02/19 05:40:00 AM,21.473,,,,,
25566,06/02/19 05:50:00 AM,21.473,,,,,
25567,06/02/19 06:00:00 AM,21.473,,,,,
25568,06/02/19 06:10:00 AM,21.473,,,,,
25569,06/02/19 06:20:00 AM,21.473,,,,,
25570,06/02/19 06:30:00 AM,21.473,,,,,
25571,06/02/19 06:40:00 AM,21.473,,,,,
25572,06/02/19 06:50:00 AM,21.473,,,,,
25573,06/02/19 07:00:00 AM,21.473,,,,,
25574,06/02/19 07:10:00 AM,21.473,,,,,
25575,06/02/19 07:20:00 AM,21.473,,,,,
25576,06/02/19 07:30:00 AM,21.473,,,,,
25577,06/02/19 07:40:00 AM,21.473,,,,,
25578,06/02/19 07:50:00 AM,21.473,,,,,
25579,06/02/19 08:00:00 AM,21.473,,,,,
25580,06/02/19 08:10:00 AM,21.473,,,,,
25581,06/02/19 08:20:00 AM,21.473,,,,,
25582,06/02/19 08:30:00 AM,21.473,,,,,
25583,06/02/19 08:40:00 AM,21.473,,,,,
25584,06/02/19 08:50:00 AM,21.473,,,,,
25585,06/02/19 09:00:00 AM,21.473,,,,,
25586,06/02/19 09:10:00 AM,21.473,,,,,
25587,06/02/19 09:20:00 AM,21.378,,,,,
25588,06/02/19 09:30:00 AM,21.378,,,,,
25589,06/02/19 09:40:00 AM,21.473,,,,,
25590,06/02/19 09:50:00 AM,21.378,,,,,
25591,06/02/19 10:00:00 AM,21.378,,,,,
25592,06/02/19 10:10:00 AM,21.378,,,,,
25593,06/02/19 10:20:00 AM,21.378,,,,,
25594,06/02/19 10:30:00 AM,21.378,,,,,
25595,06/02/19 10:40:00 AM,21.378,,,,,
25596,06/02/19 10:50:00 AM,21.378,,,,,
25597,06/02/19 11:00:00 AM,21.378,,,,,
25598,06/02/19 11:10:00 AM,21.378,,,,,
25599,06/02/19 11:20:00 AM,21.378,,,,,
25600,06/02/19 11:30:00 AM,21.378,,,,,
25601,06/02/19 11:40:00 AM,21.378,,,,,
25602,06/02/19 11:50:00 AM,21.378,,,,,
25603,06/02/19 12:00:00 PM,21.378,,,,,
25604,06/02/19 12:10:00 PM,21.378,,,,,
25605,06/02/19 12:20:00 PM,21.473,,,,,
25606,06/02/19 12:30:00 PM,21.473,,,,,
25607,06/02/19 12:40:00 PM,21.473,,,,,
25608,06/02/19 12:50:00 PM,21.473,,,,,
25609,06/02/19 01:00:00 PM,21.473,,,,,
25610,06/02/19 01:10:00 PM,21.473,,,,,
25611,06/02/19 01:20:00 PM,21.473,,,,,
25612,06/02/19 01:30:00 PM,21.473,,,,,
25613,06/02/19 01:40:00 PM,21.473,,,,,
25614,06/02/19 01:50:00 PM,21.473,,,,,
25615,06/02/19 02:00:00 PM,21.473,,,,,
25616,06/02/19 02:10:00 PM,21.473,,,,,
25617,06/02/19 02:20:00 PM,21.473,,,,,
25618,06/02/19 02:30:00 PM,21.473,,,,,
25619,06/02/19 02:40:00 PM,21.473,,,,,
25620,06/02/19 02:50:00 PM,21.473,,,,,
25621,06/02/19 03:00:00 PM,21.473,,,,,
25622,06/02/19 03:10:00 PM,21.473,,,,,
25623,06/02/19 03:20:00 PM,21.569,,,,,
25624,06/02/19 03:30:00 PM,21.569,,,,,
25625,06/02/19 03:40:00 PM,21.569,,,,,
25626,06/02/19 03:50:00 PM,21.569,,,,,
25627,06/02/19 04:00:00 PM,21.569,,,,,
25628,06/02/19 04:10:00 PM,21.569,,,,,
25629,06/02/19 04:20:00 PM,21.569,,,,,
25630,06/02/19 04:30:00 PM,21.569,,,,,
25631,06/02/19 04:40:00 PM,21.569,,,,,
25632,06/02/19 04:50:00 PM,21.569,,,,,
25633,06/02/19 05:00:00 PM,21.569,,,,,
25634,06/02/19 05:10:00 PM,21.569,,,,,
25635,06/02/19 05:20:00 PM,21.569,,,,,
25636,06/02/19 05:30:00 PM,21.569,,,,,
25637,06/02/19 05:40:00 PM,21.569,,,,,
25638,06/02/19 05:50:00 PM,21.569,,,,,
25639,06/02/19 06:00:00 PM,21.569,,,,,
25640,06/02/19 06:10:00 PM,21.569,,,,,
25641,06/02/19 06:20:00 PM,21.569,,,,,
25642,06/02/19 06:30:00 PM,21.569,,,,,
25643,06/02/19 06:40:00 PM,21.569,,,,,
25644,06/02/19 06:50:00 PM,21.569,,,,,
25645,06/02/19 07:00:00 PM,21.664,,,,,
25646,06/02/19 07:10:00 PM,21.569,,,,,
25647,06/02/19 07:20:00 PM,21.569,,,,,
25648,06/02/19 07:30:00 PM,21.664,,,,,
25649,06/02/19 07:40:00 PM,21.569,,,,,
25650,06/02/19 07:50:00 PM,21.569,,,,,
25651,06/02/19 08:00:00 PM,21.664,,,,,
25652,06/02/19 08:10:00 PM,21.569,,,,,
25653,06/02/19 08:20:00 PM,21.569,,,,,
25654,06/02/19 08:30:00 PM,21.569,,,,,
25655,06/02/19 08:40:00 PM,21.569,,,,,
25656,06/02/19 08:50:00 PM,21.569,,,,,
25657,06/02/19 09:00:00 PM,21.569,,,,,
25658,06/02/19 09:10:00 PM,21.569,,,,,
25659,06/02/19 09:20:00 PM,21.569,,,,,
25660,06/02/19 09:30:00 PM,21.569,,,,,
25661,06/02/19 09:40:00 PM,21.569,,,,,
25662,06/02/19 09:50:00 PM,21.569,,,,,
25663,06/02/19 10:00:00 PM,21.569,,,,,
25664,06/02/19 10:10:00 PM,21.569,,,,,
25665,06/02/19 10:20:00 PM,21.569,,,,,
25666,06/02/19 10:30:00 PM,21.569,,,,,
25667,06/02/19 10:40:00 PM,21.569,,,,,
25668,06/02/19 10:50:00 PM,21.569,,,,,
25669,06/02/19 11:00:00 PM,21.569,,,,,
25670,06/02/19 11:10:00 PM,21.569,,,,,
25671,06/02/19 11:20:00 PM,21.569,,,,,
25672,06/02/19 11:30:00 PM,21.569,,,,,
25673,06/02/19 11:40:00 PM,21.569,,,,,
25674,06/02/19 11:50:00 PM,21.569,,,,,
25675,06/03/19 12:00:00 AM,21.569,,,,,
25676,06/03/19 12:10:00 AM,21.569,,,,,
25677,06/03/19 12:20:00 AM,21.569,,,,,
25678,06/03/19 12:30:00 AM,21.473,,,,,
25679,06/03/19 12:40:00 AM,21.473,,,,,
25680,06/03/19 12:50:00 AM,21.473,,,,,
25681,06/03/19 01:00:00 AM,21.473,,,,,
25682,06/03/19 01:10:00 AM,21.473,,,,,
25683,06/03/19 01:20:00 AM,21.473,,,,,
25684,06/03/19 01:30:00 AM,21.473,,,,,
25685,06/03/19 01:40:00 AM,21.473,,,,,
25686,06/03/19 01:50:00 AM,21.473,,,,,
25687,06/03/19 02:00:00 AM,21.473,,,,,
25688,06/03/19 02:10:00 AM,21.473,,,,,
25689,06/03/19 02:20:00 AM,21.473,,,,,
25690,06/03/19 02:30:00 AM,21.473,,,,,
25691,06/03/19 02:40:00 AM,21.473,,,,,
25692,06/03/19 02:50:00 AM,21.473,,,,,
25693,06/03/19 03:00:00 AM,21.473,,,,,
25694,06/03/19 03:10:00 AM,21.473,,,,,
25695,06/03/19 03:20:00 AM,21.473,,,,,
25696,06/03/19 03:30:00 AM,21.473,,,,,
25697,06/03/19 03:40:00 AM,21.473,,,,,
25698,06/03/19 03:50:00 AM,21.473,,,,,
25699,06/03/19 04:00:00 AM,21.473,,,,,
25700,06/03/19 04:10:00 AM,21.473,,,,,
25701,06/03/19 04:20:00 AM,21.473,,,,,
25702,06/03/19 04:30:00 AM,21.473,,,,,
25703,06/03/19 04:40:00 AM,21.473,,,,,
25704,06/03/19 04:50:00 AM,21.473,,,,,
25705,06/03/19 05:00:00 AM,21.473,,,,,
25706,06/03/19 05:10:00 AM,21.473,,,,,
25707,06/03/19 05:20:00 AM,21.473,,,,,
25708,06/03/19 05:30:00 AM,21.473,,,,,
25709,06/03/19 05:40:00 AM,21.473,,,,,
25710,06/03/19 05:50:00 AM,21.473,,,,,
25711,06/03/19 06:00:00 AM,21.473,,,,,
25712,06/03/19 06:10:00 AM,21.473,,,,,
25713,06/03/19 06:20:00 AM,21.473,,,,,
25714,06/03/19 06:30:00 AM,21.378,,,,,
25715,06/03/19 06:40:00 AM,21.378,,,,,
25716,06/03/19 06:50:00 AM,21.378,,,,,
25717,06/03/19 07:00:00 AM,21.378,,,,,
25718,06/03/19 07:10:00 AM,21.378,,,,,
25719,06/03/19 07:20:00 AM,21.378,,,,,
25720,06/03/19 07:30:00 AM,21.282,,,,,
25721,06/03/19 07:40:00 AM,21.282,,,,,
25722,06/03/19 07:50:00 AM,21.282,,,,,
25723,06/03/19 08:00:00 AM,21.282,,,,,
25724,06/03/19 08:10:00 AM,21.282,,,,,
25725,06/03/19 08:20:00 AM,21.282,,,,,
25726,06/03/19 08:30:00 AM,21.282,,,,,
25727,06/03/19 08:40:00 AM,21.282,,,,,
25728,06/03/19 08:50:00 AM,21.187,,,,,
25729,06/03/19 09:00:00 AM,21.187,,,,,
25730,06/03/19 09:10:00 AM,21.187,,,,,
25731,06/03/19 09:20:00 AM,21.187,,,,,
25732,06/03/19 09:30:00 AM,21.187,,,,,
25733,06/03/19 09:40:00 AM,21.187,,,,,
25734,06/03/19 09:50:00 AM,21.187,,,,,
25735,06/03/19 10:00:00 AM,21.187,,,,,
25736,06/03/19 10:10:00 AM,21.282,,,,,
25737,06/03/19 10:20:00 AM,21.282,,,,,
25738,06/03/19 10:30:00 AM,21.282,,,,,
25739,06/03/19 10:40:00 AM,21.282,,,,,
25740,06/03/19 10:50:00 AM,21.282,,,,,
25741,06/03/19 11:00:00 AM,21.282,,,,,
25742,06/03/19 11:10:00 AM,21.282,,,,,
25743,06/03/19 11:20:00 AM,21.282,,,,,
25744,06/03/19 11:30:00 AM,21.282,,,,,
25745,06/03/19 11:40:00 AM,21.187,,,,,
25746,06/03/19 11:50:00 AM,21.187,,,,,
25747,06/03/19 12:00:00 PM,21.187,,,,,
25748,06/03/19 12:10:00 PM,21.187,,,,,
25749,06/03/19 12:20:00 PM,21.187,,,,,
25750,06/03/19 12:30:00 PM,21.187,,,,,
25751,06/03/19 12:40:00 PM,21.187,,,,,
25752,06/03/19 12:50:00 PM,21.187,,,,,
25753,06/03/19 01:00:00 PM,21.091,,,,,
25754,06/03/19 01:10:00 PM,21.091,,,,,
25755,06/03/19 01:20:00 PM,21.091,,,,,
25756,06/03/19 01:30:00 PM,21.091,,,,,
25757,06/03/19 01:40:00 PM,21.091,,,,,
25758,06/03/19 01:50:00 PM,21.187,,,,,
25759,06/03/19 02:00:00 PM,21.091,,,,,
25760,06/03/19 02:10:00 PM,21.187,,,,,
25761,06/03/19 02:20:00 PM,21.187,,,,,
25762,06/03/19 02:30:00 PM,21.187,,,,,
25763,06/03/19 02:40:00 PM,21.187,,,,,
25764,06/03/19 02:50:00 PM,21.187,,,,,
25765,06/03/19 03:00:00 PM,21.187,,,,,
25766,06/03/19 03:10:00 PM,21.187,,,,,
25767,06/03/19 03:20:00 PM,21.187,,,,,
25768,06/03/19 03:30:00 PM,21.187,,,,,
25769,06/03/19 03:40:00 PM,21.187,,,,,
25770,06/03/19 03:50:00 PM,21.282,,,,,
25771,06/03/19 04:00:00 PM,21.282,,,,,
25772,06/03/19 04:10:00 PM,21.282,,,,,
25773,06/03/19 04:20:00 PM,21.282,,,,,
25774,06/03/19 04:30:00 PM,21.282,,,,,
25775,06/03/19 04:40:00 PM,21.282,,,,,
25776,06/03/19 04:50:00 PM,21.282,,,,,
25777,06/03/19 05:00:00 PM,21.282,,,,,
25778,06/03/19 05:10:00 PM,21.378,,,,,
25779,06/03/19 05:20:00 PM,21.378,,,,,
25780,06/03/19 05:30:00 PM,21.378,,,,,
25781,06/03/19 05:40:00 PM,21.378,,,,,
25782,06/03/19 05:50:00 PM,21.378,,,,,
25783,06/03/19 06:00:00 PM,21.378,,,,,
25784,06/03/19 06:10:00 PM,21.378,,,,,
25785,06/03/19 06:20:00 PM,21.378,,,,,
25786,06/03/19 06:30:00 PM,21.378,,,,,
25787,06/03/19 06:40:00 PM,21.378,,,,,
25788,06/03/19 06:50:00 PM,21.378,,,,,
25789,06/03/19 07:00:00 PM,21.378,,,,,
25790,06/03/19 07:10:00 PM,21.378,,,,,
25791,06/03/19 07:20:00 PM,21.378,,,,,
25792,06/03/19 07:30:00 PM,21.378,,,,,
25793,06/03/19 07:40:00 PM,21.378,,,,,
25794,06/03/19 07:50:00 PM,21.378,,,,,
25795,06/03/19 08:00:00 PM,21.378,,,,,
25796,06/03/19 08:10:00 PM,21.378,,,,,
25797,06/03/19 08:20:00 PM,21.378,,,,,
25798,06/03/19 08:30:00 PM,21.378,,,,,
25799,06/03/19 08:40:00 PM,21.378,,,,,
25800,06/03/19 08:50:00 PM,21.378,,,,,
25801,06/03/19 09:00:00 PM,21.378,,,,,
25802,06/03/19 09:10:00 PM,21.378,,,,,
25803,06/03/19 09:20:00 PM,21.378,,,,,
25804,06/03/19 09:30:00 PM,21.378,,,,,
25805,06/03/19 09:40:00 PM,21.378,,,,,
25806,06/03/19 09:50:00 PM,21.378,,,,,
25807,06/03/19 10:00:00 PM,21.378,,,,,
25808,06/03/19 10:10:00 PM,21.378,,,,,
25809,06/03/19 10:20:00 PM,21.378,,,,,
25810,06/03/19 10:30:00 PM,21.378,,,,,
25811,06/03/19 10:40:00 PM,21.378,,,,,
25812,06/03/19 10:50:00 PM,21.378,,,,,
25813,06/03/19 11:00:00 PM,21.378,,,,,
25814,06/03/19 11:10:00 PM,21.378,,,,,
25815,06/03/19 11:20:00 PM,21.378,,,,,
25816,06/03/19 11:30:00 PM,21.378,,,,,
25817,06/03/19 11:40:00 PM,21.378,,,,,
25818,06/03/19 11:50:00 PM,21.378,,,,,
25819,06/04/19 12:00:00 AM,21.378,,,,,
25820,06/04/19 12:10:00 AM,21.378,,,,,
25821,06/04/19 12:20:00 AM,21.378,,,,,
25822,06/04/19 12:30:00 AM,21.378,,,,,
25823,06/04/19 12:40:00 AM,21.378,,,,,
25824,06/04/19 12:50:00 AM,21.378,,,,,
25825,06/04/19 01:00:00 AM,21.378,,,,,
25826,06/04/19 01:10:00 AM,21.378,,,,,
25827,06/04/19 01:20:00 AM,21.378,,,,,
25828,06/04/19 01:30:00 AM,21.378,,,,,
25829,06/04/19 01:40:00 AM,21.378,,,,,
25830,06/04/19 01:50:00 AM,21.378,,,,,
25831,06/04/19 02:00:00 AM,21.378,,,,,
25832,06/04/19 02:10:00 AM,21.378,,,,,
25833,06/04/19 02:20:00 AM,21.378,,,,,
25834,06/04/19 02:30:00 AM,21.378,,,,,
25835,06/04/19 02:40:00 AM,21.378,,,,,
25836,06/04/19 02:50:00 AM,21.378,,,,,
25837,06/04/19 03:00:00 AM,21.378,,,,,
25838,06/04/19 03:10:00 AM,21.378,,,,,
25839,06/04/19 03:20:00 AM,21.378,,,,,
25840,06/04/19 03:30:00 AM,21.378,,,,,
25841,06/04/19 03:40:00 AM,21.378,,,,,
25842,06/04/19 03:50:00 AM,21.378,,,,,
25843,06/04/19 04:00:00 AM,21.378,,,,,
25844,06/04/19 04:10:00 AM,21.378,,,,,
25845,06/04/19 04:20:00 AM,21.378,,,,,
25846,06/04/19 04:30:00 AM,21.378,,,,,
25847,06/04/19 04:40:00 AM,21.378,,,,,
25848,06/04/19 04:50:00 AM,21.378,,,,,
25849,06/04/19 05:00:00 AM,21.378,,,,,
25850,06/04/19 05:10:00 AM,21.378,,,,,
25851,06/04/19 05:20:00 AM,21.378,,,,,
25852,06/04/19 05:30:00 AM,21.378,,,,,
25853,06/04/19 05:40:00 AM,21.378,,,,,
25854,06/04/19 05:50:00 AM,21.378,,,,,
25855,06/04/19 06:00:00 AM,21.378,,,,,
25856,06/04/19 06:10:00 AM,21.378,,,,,
25857,06/04/19 06:20:00 AM,21.378,,,,,
25858,06/04/19 06:30:00 AM,21.378,,,,,
25859,06/04/19 06:40:00 AM,21.378,,,,,
25860,06/04/19 06:50:00 AM,21.378,,,,,
25861,06/04/19 07:00:00 AM,21.378,,,,,
25862,06/04/19 07:10:00 AM,21.378,,,,,
25863,06/04/19 07:20:00 AM,21.378,,,,,
25864,06/04/19 07:30:00 AM,21.378,,,,,
25865,06/04/19 07:40:00 AM,21.378,,,,,
25866,06/04/19 07:50:00 AM,21.378,,,,,
25867,06/04/19 08:00:00 AM,21.378,,,,,
25868,06/04/19 08:10:00 AM,21.378,,,,,
25869,06/04/19 08:20:00 AM,21.378,,,,,
25870,06/04/19 08:30:00 AM,21.378,,,,,
25871,06/04/19 08:40:00 AM,21.378,,,,,
25872,06/04/19 08:50:00 AM,21.378,,,,,
25873,06/04/19 09:00:00 AM,21.378,,,,,
25874,06/04/19 09:10:00 AM,21.378,,,,,
25875,06/04/19 09:20:00 AM,21.378,,,,,
25876,06/04/19 09:30:00 AM,21.378,,,,,
25877,06/04/19 09:40:00 AM,21.378,,,,,
25878,06/04/19 09:50:00 AM,21.378,,,,,
25879,06/04/19 10:00:00 AM,21.378,,,,,
25880,06/04/19 10:10:00 AM,21.378,,,,,
25881,06/04/19 10:20:00 AM,21.378,,,,,
25882,06/04/19 10:30:00 AM,21.378,,,,,
25883,06/04/19 10:40:00 AM,21.378,,,,,
25884,06/04/19 10:50:00 AM,21.378,,,,,
25885,06/04/19 11:00:00 AM,21.378,,,,,
25886,06/04/19 11:10:00 AM,21.378,,,,,
25887,06/04/19 11:20:00 AM,21.378,,,,,
25888,06/04/19 11:30:00 AM,21.378,,,,,
25889,06/04/19 11:40:00 AM,21.378,,,,,
25890,06/04/19 11:50:00 AM,21.378,,,,,
25891,06/04/19 12:00:00 PM,21.378,,,,,
25892,06/04/19 12:10:00 PM,21.282,,,,,
25893,06/04/19 12:20:00 PM,21.282,,,,,
25894,06/04/19 12:30:00 PM,21.282,,,,,
25895,06/04/19 12:40:00 PM,21.282,,,,,
25896,06/04/19 12:50:00 PM,21.282,,,,,
25897,06/04/19 01:00:00 PM,21.282,,,,,
25898,06/04/19 01:10:00 PM,21.282,,,,,
25899,06/04/19 01:20:00 PM,21.282,,,,,
25900,06/04/19 01:30:00 PM,21.282,,,,,
25901,06/04/19 01:40:00 PM,21.282,,,,,
25902,06/04/19 01:50:00 PM,21.282,,,,,
25903,06/04/19 02:00:00 PM,21.282,,,,,
25904,06/04/19 02:10:00 PM,21.282,,,,,
25905,06/04/19 02:20:00 PM,21.282,,,,,
25906,06/04/19 02:30:00 PM,21.282,,,,,
25907,06/04/19 02:40:00 PM,21.282,,,,,
25908,06/04/19 02:50:00 PM,21.378,,,,,
25909,06/04/19 03:00:00 PM,21.378,,,,,
25910,06/04/19 03:10:00 PM,21.378,,,,,
25911,06/04/19 03:20:00 PM,21.378,,,,,
25912,06/04/19 03:30:00 PM,21.378,,,,,
25913,06/04/19 03:40:00 PM,21.378,,,,,
25914,06/04/19 03:50:00 PM,21.473,,,,,
25915,06/04/19 04:00:00 PM,21.473,,,,,
25916,06/04/19 04:10:00 PM,21.473,,,,,
25917,06/04/19 04:20:00 PM,21.473,,,,,
25918,06/04/19 04:30:00 PM,21.473,,,,,
25919,06/04/19 04:40:00 PM,21.473,,,,,
25920,06/04/19 04:50:00 PM,21.473,,,,,
25921,06/04/19 05:00:00 PM,21.473,,,,,
25922,06/04/19 05:10:00 PM,21.473,,,,,
25923,06/04/19 05:20:00 PM,21.473,,,,,
25924,06/04/19 05:30:00 PM,21.569,,,,,
25925,06/04/19 05:40:00 PM,21.569,,,,,
25926,06/04/19 05:50:00 PM,21.569,,,,,
25927,06/04/19 06:00:00 PM,21.569,,,,,
25928,06/04/19 06:10:00 PM,21.569,,,,,
25929,06/04/19 06:20:00 PM,21.569,,,,,
25930,06/04/19 06:30:00 PM,21.569,,,,,
25931,06/04/19 06:40:00 PM,21.569,,,,,
25932,06/04/19 06:50:00 PM,21.569,,,,,
25933,06/04/19 07:00:00 PM,21.569,,,,,
25934,06/04/19 07:10:00 PM,21.569,,,,,
25935,06/04/19 07:20:00 PM,21.569,,,,,
25936,06/04/19 07:30:00 PM,21.569,,,,,
25937,06/04/19 07:40:00 PM,21.569,,,,,
25938,06/04/19 07:50:00 PM,21.569,,,,,
25939,06/04/19 08:00:00 PM,21.569,,,,,
